time,lat,lon,pr
1997-07-02,22.625,80.625,2.800000011920929
1997-07-03,22.625,80.625,7.924999907612801
1997-07-04,22.625,80.625,18.674999713897705
1997-07-05,22.625,80.625,14.049999952316284
1997-07-06,22.625,80.625,10.149999856948853
1997-07-07,22.625,80.625,27.77500009536743
1997-07-08,22.625,80.625,5.300000071525574
1997-07-09,22.625,80.625,2.1250000596046448
1997-07-10,22.625,80.625,11.450000405311584
1997-07-11,22.625,80.625,5.799999982118607
1997-07-12,22.625,80.625,5.574999833479524
1997-07-13,22.625,80.625,0.0
1997-07-14,22.625,80.625,0.10000000149011612
1997-07-15,22.625,80.625,15.900000095367432
1997-07-16,22.625,80.625,14.224999904632568
1997-07-17,22.625,80.625,43.30000066757202
1997-07-18,22.625,80.625,8.424999952316284
1997-07-19,22.625,80.625,20.850000619888306
1997-07-20,22.625,80.625,4.0
1997-07-21,22.625,80.625,53.57500076293945
1997-07-22,22.625,80.625,9.700000166893005
1997-07-23,22.625,80.625,30.625
1997-07-24,22.625,80.625,42.80000019073486
1997-07-25,22.625,80.625,34.15000009536743
1997-07-26,22.625,80.625,4.200000017881393
1997-07-27,22.625,80.625,7.125000208616257
1997-07-28,22.625,80.625,21.425000190734863
1997-07-29,22.625,80.625,38.825000286102295
1997-07-30,22.625,80.625,56.57500076293945
1997-07-31,22.625,80.625,26.09999942779541
1997-08-01,22.625,80.625,61.90000057220459
1997-08-02,22.625,80.625,11.62499988079071
1997-08-03,22.625,80.625,5.649999976158142
1997-08-04,22.625,80.625,4.699999988079071
1997-08-05,22.625,80.625,0.44999999552965164
1997-08-06,22.625,80.625,24.475000143051147
1997-08-07,22.625,80.625,36.125
1997-08-08,22.625,80.625,0.0
1997-08-09,22.625,80.625,4.124999910593033
1997-08-10,22.625,80.625,0.0
1997-08-11,22.625,80.625,2.949999988079071
1997-08-12,22.625,80.625,5.974999845027924
1997-08-13,22.625,80.625,1.8000000305473804
1997-08-14,22.625,80.625,2.300000000745058
1997-08-15,22.625,80.625,1.7499999403953552
1997-08-16,22.625,80.625,4.375000014901161
1997-08-17,22.625,80.625,14.0
1997-08-18,22.625,80.625,4.174999952316284
1997-08-19,22.625,80.625,6.700000166893005
1997-08-20,22.625,80.625,17.024999856948853
1997-08-21,22.625,80.625,19.12499976158142
1997-08-22,22.625,80.625,12.0
1997-08-23,22.625,80.625,20.00000035762787
1997-08-24,22.625,80.625,10.075000286102295
1997-08-25,22.625,80.625,4.024999976158142
1997-08-26,22.625,80.625,3.7999998815357685
1997-08-27,22.625,80.625,7.724999859929085
1997-08-28,22.625,80.625,11.224999904632568
1997-08-29,22.625,80.625,18.074999749660492
1997-08-30,22.625,80.625,21.02500009536743
1997-08-31,22.625,80.625,26.925000190734863
1997-09-01,22.625,80.625,24.225000381469727
1997-09-02,22.625,80.625,3.775000024586916
1997-09-03,22.625,80.625,1.5499999821186066
1997-09-04,22.625,80.625,0.125
1997-09-05,22.625,80.625,4.625000059604645
1997-09-06,22.625,80.625,4.1999999806284904
1997-09-07,22.625,80.625,6.200000107288361
1997-09-08,22.625,80.625,8.574999928474426
1997-09-09,22.625,80.625,18.874999433755875
1997-09-10,22.625,80.625,5.500000074505806
1997-09-11,22.625,80.625,6.69999997317791
1997-09-12,22.625,80.625,3.3749999944120646
1997-09-13,22.625,80.625,10.524999737739563
1997-09-14,22.625,80.625,2.2249999791383743
1997-09-15,22.625,80.625,8.62500011920929
1997-09-16,22.625,80.625,3.4999999701976776
1997-09-17,22.625,80.625,2.9999999403953552
1997-09-18,22.625,80.625,1.300000011920929
1997-09-19,22.625,80.625,2.2499999552965164
1997-09-20,22.625,80.625,0.0
1997-09-21,22.625,80.625,3.0500000715255737
1997-09-22,22.625,80.625,1.850000023841858
1997-09-23,22.625,80.625,0.20000000298023224
1997-09-24,22.625,80.625,0.0
1997-09-25,22.625,80.625,0.0
1997-09-26,22.625,80.625,3.6000000834465027
1997-09-27,22.625,80.625,1.550000011920929
1997-09-28,22.625,80.625,0.3999999910593033
1997-09-29,22.625,80.625,0.6000000033527613
1997-09-30,22.625,80.625,1.2999999523162842
1998-06-01,22.625,80.625,0.0
1998-06-02,22.625,80.625,0.0
1998-06-03,22.625,80.625,0.0
1998-06-04,22.625,80.625,0.0
1998-06-05,22.625,80.625,0.0
1998-06-06,22.625,80.625,0.5
1998-06-07,22.625,80.625,0.0
1998-06-08,22.625,80.625,0.0
1998-06-09,22.625,80.625,0.8499999940395355
1998-06-10,22.625,80.625,0.0
1998-06-11,22.625,80.625,0.0
1998-06-12,22.625,80.625,0.0
1998-06-13,22.625,80.625,0.0
1998-06-14,22.625,80.625,1.7499999701976776
1998-06-15,22.625,80.625,4.049999982118607
1998-06-16,22.625,80.625,15.274999976158142
1998-06-17,22.625,80.625,5.349999904632568
1998-06-18,22.625,80.625,7.875000238418579
1998-06-19,22.625,80.625,0.1250000037252903
1998-06-20,22.625,80.625,4.575000107288361
1998-06-21,22.625,80.625,2.0499999597668648
1998-06-22,22.625,80.625,2.4000000059604645
1998-06-23,22.625,80.625,20.14999981224537
1998-06-24,22.625,80.625,9.499999821186066
1998-06-25,22.625,80.625,5.399999976158142
1998-06-26,22.625,80.625,15.099999785423279
1998-06-27,22.625,80.625,9.07500010728836
1998-06-28,22.625,80.625,46.22499942779541
1998-06-29,22.625,80.625,23.899999737739563
1998-06-30,22.625,80.625,8.50000011920929
1998-07-01,22.625,80.625,5.175000049173832
1998-07-02,22.625,80.625,5.000000014901161
1998-07-03,22.625,80.625,22.949999630451202
1998-07-04,22.625,80.625,52.749999046325684
1998-07-05,22.625,80.625,34.32499933242798
1998-07-06,22.625,80.625,37.22500038146973
1998-07-07,22.625,80.625,24.94999933242798
1998-07-08,22.625,80.625,17.12500023841858
1998-07-09,22.625,80.625,4.149999976158142
1998-07-10,22.625,80.625,22.84999990463257
1998-07-11,22.625,80.625,17.774999618530273
1998-07-12,22.625,80.625,28.200001135468483
1998-07-13,22.625,80.625,22.100000143051147
1998-07-14,22.625,80.625,9.125000238418579
1998-07-15,22.625,80.625,4.8499999940395355
1998-07-16,22.625,80.625,2.899999961256981
1998-07-17,22.625,80.625,14.349999964237213
1998-07-18,22.625,80.625,11.224999696016312
1998-07-19,22.625,80.625,17.74999964237213
1998-07-20,22.625,80.625,5.275000035762787
1998-07-21,22.625,80.625,2.799999952316284
1998-07-22,22.625,80.625,7.725000083446503
1998-07-23,22.625,80.625,10.525000214576721
1998-07-24,22.625,80.625,16.699999906122684
1998-07-25,22.625,80.625,15.125
1998-07-26,22.625,80.625,1.4750000089406967
1998-07-27,22.625,80.625,9.600000143051147
1998-07-28,22.625,80.625,10.074999809265137
1998-07-29,22.625,80.625,20.274999380111694
1998-07-30,22.625,80.625,1.449999988079071
1998-07-31,22.625,80.625,4.599999874830246
1998-08-01,22.625,80.625,0.8750000149011612
1998-08-02,22.625,80.625,4.474999928846955
1998-08-03,22.625,80.625,15.550000190734863
1998-08-04,22.625,80.625,36.40000009536743
1998-08-05,22.625,80.625,6.025000095367432
1998-08-06,22.625,80.625,1.8750000447034836
1998-08-07,22.625,80.625,41.700000166893005
1998-08-08,22.625,80.625,11.950000286102295
1998-08-09,22.625,80.625,10.250000186264515
1998-08-10,22.625,80.625,0.7499999888241291
1998-08-11,22.625,80.625,6.574999988079071
1998-08-12,22.625,80.625,8.700000047683716
1998-08-13,22.625,80.625,35.549999952316284
1998-08-14,22.625,80.625,34.77500009536743
1998-08-15,22.625,80.625,9.549999952316284
1998-08-16,22.625,80.625,9.450000286102295
1998-08-17,22.625,80.625,5.250000089406967
1998-08-18,22.625,80.625,7.049999952316284
1998-08-19,22.625,80.625,4.1499998569488525
1998-08-20,22.625,80.625,16.475000143051147
1998-08-21,22.625,80.625,10.624999806284904
1998-08-22,22.625,80.625,21.15000009536743
1998-08-23,22.625,80.625,13.474999785423279
1998-08-24,22.625,80.625,11.525000005960464
1998-08-25,22.625,80.625,3.725000023841858
1998-08-26,22.625,80.625,19.174999475479126
1998-08-27,22.625,80.625,1.900000013411045
1998-08-28,22.625,80.625,19.725000381469727
1998-08-29,22.625,80.625,34.67500066757202
1998-08-30,22.625,80.625,4.175000011920929
1998-08-31,22.625,80.625,5.850000113248825
1998-09-01,22.625,80.625,1.175000011920929
1998-09-02,22.625,80.625,20.15000057220459
1998-09-03,22.625,80.625,6.899999976158142
1998-09-04,22.625,80.625,3.75
1998-09-05,22.625,80.625,8.800000160932541
1998-09-06,22.625,80.625,7.149999976158142
1998-09-07,22.625,80.625,10.350000143051147
1998-09-08,22.625,80.625,13.074999809265137
1998-09-09,22.625,80.625,13.500000283122063
1998-09-10,22.625,80.625,23.44999922811985
1998-09-11,22.625,80.625,21.425000250339508
1998-09-12,22.625,80.625,37.749998807907104
1998-09-13,22.625,80.625,45.77500033378601
1998-09-14,22.625,80.625,36.799999952316284
1998-09-15,22.625,80.625,27.57499998807907
1998-09-16,22.625,80.625,14.024999856948853
1998-09-17,22.625,80.625,0.5000000093132257
1998-09-18,22.625,80.625,2.5999999288469553
1998-09-19,22.625,80.625,0.10000000149011612
1998-09-20,22.625,80.625,0.5250000059604645
1998-09-21,22.625,80.625,4.799999926239252
1998-09-22,22.625,80.625,5.849999874830246
1998-09-23,22.625,80.625,0.375
1998-09-24,22.625,80.625,0.0
1998-09-25,22.625,80.625,0.0
1998-09-26,22.625,80.625,3.074999988079071
1998-09-27,22.625,80.625,3.175000011920929
1998-09-28,22.625,80.625,0.2750000096857548
1998-09-29,22.625,80.625,0.0
1998-09-30,22.625,80.625,5.224999845027924
1999-06-01,22.625,80.625,0.0
1999-06-02,22.625,80.625,0.0
1999-06-03,22.625,80.625,1.2999999970197678
1999-06-04,22.625,80.625,0.10000000149011612
1999-06-05,22.625,80.625,0.0
1999-06-06,22.625,80.625,0.0
1999-06-07,22.625,80.625,1.1750000193715096
1999-06-08,22.625,80.625,0.0
1999-06-09,22.625,80.625,0.10000000149011612
1999-06-10,22.625,80.625,0.0
1999-06-11,22.625,80.625,4.725000023841858
1999-06-12,22.625,80.625,11.225000143051147
1999-06-13,22.625,80.625,7.725000083446503
1999-06-14,22.625,80.625,0.5749999992549419
1999-06-15,22.625,80.625,2.599999964237213
1999-06-16,22.625,80.625,4.550000011920929
1999-06-17,22.625,80.625,2.400000035762787
1999-06-18,22.625,80.625,7.199999928474426
1999-06-19,22.625,80.625,9.274999856948853
1999-06-20,22.625,80.625,8.300000071525574
1999-06-21,22.625,80.625,3.5749999582767487
1999-06-22,22.625,80.625,18.57499998807907
1999-06-23,22.625,80.625,68.25000095367432
1999-06-24,22.625,80.625,29.375
1999-06-25,22.625,80.625,0.6250000074505806
1999-06-26,22.625,80.625,0.15000000596046448
1999-06-27,22.625,80.625,6.050000071525574
1999-06-28,22.625,80.625,3.6250000596046448
1999-06-29,22.625,80.625,0.05000000074505806
1999-06-30,22.625,80.625,0.05000000074505806
1999-07-01,22.625,80.625,0.0
1999-07-02,22.625,80.625,2.400000035762787
1999-07-03,22.625,80.625,0.0
1999-07-04,22.625,80.625,6.125
1999-07-05,22.625,80.625,20.149999618530273
1999-07-06,22.625,80.625,8.399999856948853
1999-07-07,22.625,80.625,9.850000098347664
1999-07-08,22.625,80.625,12.699999988079071
1999-07-09,22.625,80.625,7.225000262260437
1999-07-10,22.625,80.625,6.350000083446503
1999-07-11,22.625,80.625,7.7249999195337296
1999-07-12,22.625,80.625,2.2249999418854713
1999-07-13,22.625,80.625,16.92500001192093
1999-07-14,22.625,80.625,25.75000023841858
1999-07-15,22.625,80.625,8.575000166893005
1999-07-16,22.625,80.625,33.825000047683716
1999-07-17,22.625,80.625,9.75000011920929
1999-07-18,22.625,80.625,21.25
1999-07-19,22.625,80.625,19.875
1999-07-20,22.625,80.625,41.65000057220459
1999-07-21,22.625,80.625,35.47499990463257
1999-07-22,22.625,80.625,35.700000286102295
1999-07-23,22.625,80.625,11.75
1999-07-24,22.625,80.625,18.700000047683716
1999-07-25,22.625,80.625,20.300000190734863
1999-07-26,22.625,80.625,28.174999713897705
1999-07-27,22.625,80.625,42.000000953674316
1999-07-28,22.625,80.625,66.34999942779541
1999-07-29,22.625,80.625,92.39999961853027
1999-07-30,22.625,80.625,25.999999523162842
1999-07-31,22.625,80.625,15.600000023841858
1999-08-01,22.625,80.625,3.0999999791383743
1999-08-02,22.625,80.625,6.199999928474426
1999-08-03,22.625,80.625,37.39999961853027
1999-08-04,22.625,80.625,24.100000381469727
1999-08-05,22.625,80.625,30.100000619888306
1999-08-06,22.625,80.625,4.100000083446503
1999-08-07,22.625,80.625,36.05000042915344
1999-08-08,22.625,80.625,35.30000019073486
1999-08-09,22.625,80.625,39.325000286102295
1999-08-10,22.625,80.625,22.850000500679016
1999-08-11,22.625,80.625,15.324999690055847
1999-08-12,22.625,80.625,13.599999994039536
1999-08-13,22.625,80.625,2.0999999940395355
1999-08-14,22.625,80.625,0.8999999910593033
1999-08-15,22.625,80.625,0.0
1999-08-16,22.625,80.625,2.699999988079071
1999-08-17,22.625,80.625,7.700000047683716
1999-08-18,22.625,80.625,15.950000047683716
1999-08-19,22.625,80.625,1.2749999798834324
1999-08-20,22.625,80.625,6.849999964237213
1999-08-21,22.625,80.625,22.074999928474426
1999-08-22,22.625,80.625,8.149999976158142
1999-08-23,22.625,80.625,2.9000000059604645
1999-08-24,22.625,80.625,0.0
1999-08-25,22.625,80.625,6.875000163912773
1999-08-26,22.625,80.625,0.6000000238418579
1999-08-27,22.625,80.625,10.524999856948853
1999-08-28,22.625,80.625,0.17500000447034836
1999-08-29,22.625,80.625,0.6500000059604645
1999-08-30,22.625,80.625,2.6500000059604645
1999-08-31,22.625,80.625,6.200000047683716
1999-09-01,22.625,80.625,9.5
1999-09-02,22.625,80.625,3.375
1999-09-03,22.625,80.625,6.875
1999-09-04,22.625,80.625,4.774999871850014
1999-09-05,22.625,80.625,10.100000023841858
1999-09-06,22.625,80.625,1.5750000327825546
1999-09-07,22.625,80.625,6.325000047683716
1999-09-08,22.625,80.625,5.124999940395355
1999-09-09,22.625,80.625,4.750000029802322
1999-09-10,22.625,80.625,7.900000035762787
1999-09-11,22.625,80.625,19.575000286102295
1999-09-12,22.625,80.625,5.299999952316284
1999-09-13,22.625,80.625,8.524999976158142
1999-09-14,22.625,80.625,18.5
1999-09-15,22.625,80.625,35.950000286102295
1999-09-16,22.625,80.625,75.9499979019165
1999-09-17,22.625,80.625,118.75
1999-09-18,22.625,80.625,115.52499961853027
1999-09-19,22.625,80.625,25.69999933242798
1999-09-20,22.625,80.625,16.09999990463257
1999-09-21,22.625,80.625,13.124999523162842
1999-09-22,22.625,80.625,10.399999976158142
1999-09-23,22.625,80.625,13.224999994039536
1999-09-24,22.625,80.625,7.775000244379044
1999-09-25,22.625,80.625,41.52499961853027
1999-09-26,22.625,80.625,10.475000143051147
1999-09-27,22.625,80.625,2.4999999552965164
1999-09-28,22.625,80.625,0.30000001192092896
1999-09-29,22.625,80.625,2.399999976158142
1999-09-30,22.625,80.625,4.125000059604645
2000-06-01,22.625,80.625,2.200000047683716
2000-06-02,22.625,80.625,0.0
2000-06-03,22.625,80.625,0.6500000059604645
2000-06-04,22.625,80.625,0.0
2000-06-05,22.625,80.625,1.5250000059604645
2000-06-06,22.625,80.625,4.474999845027924
2000-06-07,22.625,80.625,18.324999928474426
2000-06-08,22.625,80.625,15.374999761581421
2000-06-09,22.625,80.625,5.775000035762787
2000-06-10,22.625,80.625,7.225000023841858
2000-06-11,22.625,80.625,0.17499999701976776
2000-06-12,22.625,80.625,1.1749999821186066
2000-06-13,22.625,80.625,1.875
2000-06-14,22.625,80.625,0.5250000208616257
2000-06-15,22.625,80.625,1.3499999940395355
2000-06-16,22.625,80.625,2.149999976158142
2000-06-17,22.625,80.625,2.2499999701976776
2000-06-18,22.625,80.625,3.4999999590218067
2000-06-19,22.625,80.625,29.175000190734863
2000-06-20,22.625,80.625,17.825000166893005
2000-06-21,22.625,80.625,11.099999904632568
2000-06-22,22.625,80.625,8.250000193715096
2000-06-23,22.625,80.625,0.0
2000-06-24,22.625,80.625,0.0
2000-06-25,22.625,80.625,0.0
2000-06-26,22.625,80.625,0.7250000238418579
2000-06-27,22.625,80.625,0.0
2000-06-28,22.625,80.625,0.824999988079071
2000-06-29,22.625,80.625,13.725000143051147
2000-06-30,22.625,80.625,4.349999964237213
2000-07-01,22.625,80.625,0.5250000134110451
2000-07-02,22.625,80.625,0.0
2000-07-03,22.625,80.625,0.7000000178813934
2000-07-04,22.625,80.625,10.350000098347664
2000-07-05,22.625,80.625,0.0
2000-07-06,22.625,80.625,28.84999942779541
2000-07-07,22.625,80.625,1.899999976158142
2000-07-08,22.625,80.625,0.5250000059604645
2000-07-09,22.625,80.625,17.27500033378601
2000-07-10,22.625,80.625,37.450000286102295
2000-07-11,22.625,80.625,7.4499998688697815
2000-07-12,22.625,80.625,12.375000238418579
2000-07-13,22.625,80.625,13.800000190734863
2000-07-14,22.625,80.625,21.300000190734863
2000-07-15,22.625,80.625,4.725000023841858
2000-07-16,22.625,80.625,8.150000035762787
2000-07-17,22.625,80.625,11.574999809265137
2000-07-18,22.625,80.625,12.875
2000-07-19,22.625,80.625,50.82500076293945
2000-07-20,22.625,80.625,78.32500076293945
2000-07-21,22.625,80.625,2.9749999940395355
2000-07-22,22.625,80.625,4.000000059604645
2000-07-23,22.625,80.625,6.475000023841858
2000-07-24,22.625,80.625,2.75
2000-07-25,22.625,80.625,2.6999999284744263
2000-07-26,22.625,80.625,21.324999809265137
2000-07-27,22.625,80.625,55.55000019073486
2000-07-28,22.625,80.625,43.72500038146973
2000-07-29,22.625,80.625,3.0000000596046448
2000-07-30,22.625,80.625,2.1250000596046448
2000-07-31,22.625,80.625,5.9499998688697815
2000-08-01,22.625,80.625,1.8499999530613422
2000-08-02,22.625,80.625,7.700000047683716
2000-08-03,22.625,80.625,0.0
2000-08-04,22.625,80.625,0.0
2000-08-05,22.625,80.625,0.0
2000-08-06,22.625,80.625,0.0
2000-08-07,22.625,80.625,0.0
2000-08-08,22.625,80.625,0.3749999962747097
2000-08-09,22.625,80.625,6.324999988079071
2000-08-10,22.625,80.625,19.924999952316284
2000-08-11,22.625,80.625,2.900000035762787
2000-08-12,22.625,80.625,6.450000077486038
2000-08-13,22.625,80.625,13.174999952316284
2000-08-14,22.625,80.625,37.84999942779541
2000-08-15,22.625,80.625,27.850000381469727
2000-08-16,22.625,80.625,17.200000047683716
2000-08-17,22.625,80.625,2.4749999940395355
2000-08-18,22.625,80.625,8.824999928474426
2000-08-19,22.625,80.625,16.399999856948853
2000-08-20,22.625,80.625,0.6000000014901161
2000-08-21,22.625,80.625,9.324999809265137
2000-08-22,22.625,80.625,4.97500005364418
2000-08-23,22.625,80.625,0.6000000014901161
2000-08-24,22.625,80.625,0.0
2000-08-25,22.625,80.625,0.17499999701976776
2000-08-26,22.625,80.625,0.0
2000-08-27,22.625,80.625,0.20000000298023224
2000-08-28,22.625,80.625,6.725000023841858
2000-08-29,22.625,80.625,1.875
2000-08-30,22.625,80.625,25.324999570846558
2000-08-31,22.625,80.625,2.2500000186264515
2000-09-01,22.625,80.625,2.225000023841858
2000-09-02,22.625,80.625,0.699999988079071
2000-09-03,22.625,80.625,1.5999999716877937
2000-09-04,22.625,80.625,9.450000047683716
2000-09-05,22.625,80.625,0.22500000521540642
2000-09-06,22.625,80.625,2.1749999821186066
2000-09-07,22.625,80.625,7.550000190734863
2000-09-08,22.625,80.625,5.524999976158142
2000-09-09,22.625,80.625,2.200000025331974
2000-09-10,22.625,80.625,0.0
2000-09-11,22.625,80.625,0.0
2000-09-12,22.625,80.625,0.0
2000-09-13,22.625,80.625,0.0
2000-09-14,22.625,80.625,2.7249999940395355
2000-09-15,22.625,80.625,2.149999976158142
2000-09-16,22.625,80.625,3.5999999791383743
2000-09-17,22.625,80.625,13.275000095367432
2000-09-18,22.625,80.625,0.1750000026077032
2000-09-19,22.625,80.625,0.625
2000-09-20,22.625,80.625,0.0
2000-09-21,22.625,80.625,0.5
2000-09-22,22.625,80.625,0.0
2000-09-23,22.625,80.625,0.0
2000-09-24,22.625,80.625,0.15000000223517418
2000-09-25,22.625,80.625,0.0
2000-09-26,22.625,80.625,0.625
2000-09-27,22.625,80.625,0.0
2000-09-28,22.625,80.625,0.125
2000-09-29,22.625,80.625,1.625
2000-09-30,22.625,80.625,2.3749999403953552
2001-06-01,22.625,80.625,6.125
2001-06-02,22.625,80.625,15.450000047683716
2001-06-03,22.625,80.625,1.4000000059604645
2001-06-04,22.625,80.625,4.574999898672104
2001-06-05,22.625,80.625,24.97499990463257
2001-06-06,22.625,80.625,1.2750000059604645
2001-06-07,22.625,80.625,0.0
2001-06-08,22.625,80.625,2.7499999701976776
2001-06-09,22.625,80.625,8.50000011920929
2001-06-10,22.625,80.625,3.9249999299645424
2001-06-11,22.625,80.625,1.3250000178813934
2001-06-12,22.625,80.625,6.875
2001-06-13,22.625,80.625,0.9250000156462193
2001-06-14,22.625,80.625,4.425000071525574
2001-06-15,22.625,80.625,28.199999809265137
2001-06-16,22.625,80.625,21.12499976158142
2001-06-17,22.625,80.625,6.824999928474426
2001-06-18,22.625,80.625,3.850000012665987
2001-06-19,22.625,80.625,4.82499997317791
2001-06-20,22.625,80.625,17.90000009536743
2001-06-21,22.625,80.625,4.175000011920929
2001-06-22,22.625,80.625,1.5249999798834324
2001-06-23,22.625,80.625,8.125000238418579
